-3.974428,-14.47547,5.187356,-0.3607108,12.42181,25.80779,18.84364,13.01947,16.21137,15.18098,-5.43172,10.7907,-15.8602,-11.90744,-4.504361,-0.4490414,-2.697077,-2.288181,2.120288,4.116978,2.8492,-0.2458411,-0.1363132,-0.1732881,-1.782761,0.970143,0.6997231,1.549578,1.389981,2.207976 
-3.611387,-13.18388,-0.9139622,-1.963081,3.374361,9.389051,12.99588,13.55068,5.892478,8.427073,14.44878,3.212,-0.5067675,4.692879,7.22105,5.229773,-3.170121,5.317675,6.058746,-2.30415,-0.6595465,-0.2805437,0.2031796,-0.01654945,0.3377619,1.103625,2.163449,-0.1670169,-0.4792224,-3.527233 
-2.372772,-11.49014,-1.150378,-2.993177,3.161829,9.188463,10.10385,19.394,5.6512,11.4459,3.88483,6.837245,4.007804,7.631061,5.851826,5.905822,2.427571,2.489005,11.22268,8.867188,4.426441,0.4482121,0.02449913,-0.3396312,-0.6045735,0.1941702,0.8873669,1.230782,-0.7907563,0.1185253 
-3.555535,-13.18388,1.036471,0.8982947,9.325234,13.60142,10.7127,12.56774,8.568794,11.63458,-3.265081,6.982255,6.880714,7.898169,4.140804,9.350592,-3.09128,0.7114473,7.444191,3.005227,3.525161,2.163979,-0.07824212,0.4966917,0.7385105,-0.09296301,0.3056712,-0.2160625,-2.455482,-1.010877 
-1.965182,-14.26021,3.046007,-2.993177,6.243532,18.12882,14.94513,8.65913,0.2224476,11.4459,-7.241092,2.92198,6.572902,9.649772,-1.802747,12.38357,12.20522,8.970952,3.873853,1.531004,2.924307,2.526763,0.2523167,-0.3540958,-1.979125,0.4290974,0.09926307,1.476009,1.446624,6.830513 
-0.8782765,-14.47547,2.691383,-0.932986,17.33977,29.92153,24.04165,22.84687,12.52185,23.3619,1.284862,4.227068,-2.66145,4.826432,5.491611,9.754989,7.585094,7.448753,3.364754,1.450264,2.698987,0.6911308,0.760923,0.03079422,-0.4687864,-1.842578,1.721885,-0.265108,-0.9606839,2.40468 
-1.625524,-13.82967,0.4454304,0.55493,16.92994,26.08204,16.89439,12.19549,13.83954,18.89958,-0.5567812,9.157404,-2.866657,1.220481,2.880051,3.877674,-0.5683768,7.600973,4.673301,3.611636,3.75048,0.6217254,-0.3787771,0.5206777,0.09229068,-0.1321175,0.5496081,3.037042,1.36166,0.5317214 
-2.848293,-12.21603,-1.800523,-6.655738,12.01198,16.48332,15.91976,20.19082,3.841616,2.57809,5.076481,15.70588,12.30541,8.565937,2.789997,2.390366,0.4565527,-1.677145,5.303049,-0.5682383,0.691717,0.1532395,-0.3300353,-0.1037615,0.1624253,-1.696718,-2.088495,0.2743931,3.234635,2.207976 
-1.625524,-12.94191,0.8000542,0.8982947,12.01198,14.40377,8.429525,15.14431,-3.999915,15.9247,5.293146,13.24829,12.0361,17.76305,10.7945,8.3396,10.66518,2.433456,7.192292,3.510568,0.7744473,0.8993467,0.3410941,0.005876502,-0.232082,-1.842578,-0.3886107,2.159839,2.579327,2.503032 
-2.916224,-15.76707,-6.110161,-5.969007,15.0857,23.33955,18.51877,16.47234,18.31967,15.18098,4.751485,16.75913,1.237499,0.1520508,11.39007,15.82094,10.28017,11.86313,2.968788,1.167674,3.525161,0.6390767,-0.6468571,-0.05890958,0.1010575,1.103625,4.371271,-2.401145,0.3137731,-3.01198 
-2.440703,-14.04494,-4.046476,-3.908817,9.962828,17.58032,6.602984,10.52037,6.616312,6.917658,7.701213,7.707305,12.57472,-0.3821642,7.419575,10.36158,2.26989,2.155713,3.477887,-3.978221,-0.6319697,1.159617,-0.3544062,-0.1660558,-0.9973025,-1.356376,0.5308437,-0.6819953,-0.6208287,0.6969998 
-2.168977,-11.97407,-2.096043,5.018676,5.81847,17.58032,10.40828,9.217503,8.568794,1.257351,11.075,11.49287,-0.3015597,0.4191588,6.842418,11.37258,15.86282,6.230994,4.547351,5.228729,3.074521,1.257019,0.5378889,-0.289005,-1.368213,-1.891198,-2.195764,-0.7800865,-0.7341138,0.5592678 
-3.611387,-17.91973,-3.396331,-7.571378,4.330751,16.75757,5.994138,3.819896,9.622943,21.87446,-8.444261,14.65263,9.073695,-1.183487,-4.234199,21.0781,12.39773,4.861015,5.680897,1.329154,2.774094,1.302367,0.4722906,-0.5349035,-0.9100294,-0.4061992,0.2869068,-0.7555637,0.5120219,1.110196 
-5.314886,-15.76707,-2.864395,-14.82023,3.799423,11.39494,9.951642,12.75387,-1.345858,14.80912,-0.6651129,8.577364,3.392181,6.295523,-1.17237,9.957187,5.660041,3.155589,6.688493,-3.978221,-1.431697,1.211671,0.02003212,0.07066258,-0.1181132,-1.259135,-1.045364,2.086739,1.36166,-2.410852 
-2.984155,-14.04494,-3.632748,-4.137727,10.16774,18.95156,15.91976,26.03414,24.9081,21.5026,0.5265384,11.14178,5.752071,8.699492,8.809249,19.46051,7.585094,-2.065986,3.081921,2.176925,2.248347,-1.672965,0.01556511,0.1768771,-1.499123,0.3507883,2.384232,2.013638,5.74665,-0.4874956 
-2.780361,-14.90601,-4.442609,-2.306446,15.49553,17.85457,18.19389,18.86279,9.359406,15.9247,7.701213,7.562295,8.535075,2.422464,9.404823,15.01215,2.112208,6.687654,8.325838,2.499885,3.074521,-0.0376251,-0.1095112,0.3287891,0.6190436,-0.001602445,1.225126,1.794337,3.016199,4.175014 
-2.168977,-17.70446,-3.632748,-1.390806,5.605938,16.20907,20.7929,29.48701,20.16443,20.38702,5.184814,-2.298376,3.494785,11.106,13.37532,6.581871,-3.170121,-5.621037,2.063722,4.116978,5.252614,0.2573476,-0.04250603,0.1180063,-0.03044493,-0.6150234,-1.605788,-2.401145,4.108379,1.578485 
-2.644498,-11.73211,0.209014,-1.734171,3.374361,2.970208,13.64563,21.78445,7.219506,12.20061,-0.3401169,7.272275,-4.50832,-0.1150567,6.392148,-0.3138314,0.5353934,-4.460715,2.685955,5.430865,2.924307,1.801195,0.1897785,0.01335182,0.6986882,0.4813034,0.4745506,0.176302,4.763688,6.437106 
-4.421247,-10.5223,-1.623211,-10.20732,8.581375,19.77431,21.76752,14.08189,4.203533,20.38702,-3.156749,-5.778613,-3.174469,2.155357,9.007773,10.36158,6.430062,0.2115093,-0.5949079,2.298035,1.629328,1.393063,-0.1318462,-0.1511052,0.127358,0.4029944,2.053058,2.744641,4.217597,2.994791 
-3.862723,-15.76707,-0.9139622,-8.230366,0.7177204,12.99965,4.928656,4.006021,5.530561,6.917658,13.77402,31.85576,12.30541,-1.851256,-5.480626,2.795996,-2.381714,-5.911118,2.912221,1.006194,1.022639,-0.002922439,-0.537188,-0.1261874,-0.1093464,-1.745338,0.1743206,2.379139,-2.086819,-1.258795 
-2.916224,-14.47547,-0.6184422,-3.222087,11.19232,18.67731,12.53924,10.52037,10.41355,13.69354,6.051469,18.86564,5.957279,9.857804,13.1768,12.18137,1.639164,-0.8439154,5.051149,1.652114,-0.163164,0.6911308,-0.1943844,-0.6289235,-0.5739884,1.837776,-1.337617,-0.8781776,-4.66746,-0.01920672 
-1.557592,-10.03837,0.1499101,-3.107632,5.81847,21.14556,24.04165,17.53476,14.10308,14.0654,2.693179,6.547226,10.42024,8.565937,8.809249,8.541798,6.622568,0.8780933,0.3101577,0.521753,0.1401808,0.3961582,0.3148548,-0.03150008,-0.03921176,-0.4584053,3.377751,3.841145,-1.994653,1.027557 
-2.71243,-11.24818,1.036471,-7.900871,4.11822,16.20907,11.01713,12.56774,7.340145,2.200736,-6.840036,1.181861,-5.431756,2.288911,12.58122,15.82094,3.925545,5.013235,6.436594,-0.1241678,1.050215,-1.0093,0.1138393,-0.1660558,0.9774442,-0.2104266,-1.283983,-3.166063,1.8148,-0.652774 
-3.052088,-11.00622,-0.5593382,-7.900871,1.249049,8.185518,7.668467,11.07875,2.032032,12.57796,11.075,15.00371,12.57472,9.857804,4.410965,9.148394,11.2427,9.884272,4.043553,1.248414,1.35356,2.209327,0.5903675,-0.3179342,1.017267,-1.113275,-3.643886,-2.401145,0.3987369,1.082649 
-4.588804,-10.03837,-2.982604,-7.571378,-5.534872,7.383163,2.797691,7.170135,5.771839,6.917658,-8.845317,4.807107,-3.071865,10.27387,1.799405,-0.7194605,-3.958528,-5.330958,4.673301,-0.4471281,1.215676,-0.2458411,0.459171,-0.09130261,-0.9318477,0.4029944,0.04296994,0.8629399,1.106768,-1.45162 
-3.527609,-9.312489,-1.03217,-3.908817,5.924736,9.79023,2.188845,-1.94996,-7.136528,2.57809,7.701213,12.54612,10.42024,14.22649,10.19892,3.066415,-1.514466,-1.399402,-0.7646078,-1.133419,3.75048,1.176968,0.3542137,-0.1386463,0.2237931,-0.04075697,-1.082893,1.794337,2.033236,-1.895599 
-2.168977,-10.03837,-0.8548583,3.072941,12.62672,4.976096,13.32075,6.239513,5.289283,6.351628,3.88483,17.4613,7.188526,4.559324,3.870642,7.122711,1.087278,0.2115093,2.855654,-0.4471281,2.774094,-0.0376251,0.3542137,-0.163564,1.534956,-1.696718,-3.590252,-1.636227,0.1721667,2.896439 
-3.391745,-7.618757,-2.746187,-0.01734517,4.11822,5.176685,4.928656,1.02803,-1.345858,13.69354,5.943138,12.8972,2.57135,4.559324,3.420373,3.201625,-0.2530139,-1.677145,1.045523,1.692484,2.173241,1.891891,-0.2077854,0.1304651,0.04845653,-0.9674142,1.445908,-2.073323,-3.37714,-0.6252276 
-4.61673,-9.554451,-2.332459,-6.083463,7.199922,14.60436,9.495008,1.214154,-4.482471,9.18178,13.09926,7.417285,13.38265,-0.9163792,-0.5419937,-1.66593,0.9295971,2.044615,-0.08580864,-3.776568,-1.431697,0.5176175,0.02449913,-0.08881084,-0.6700283,0.7031791,0.09926307,-1.745501,2.142454,4.175014 
-3.459677,-9.796413,-3.278123,-5.740098,7.093657,12.79906,2.188845,3.819896,-1.707775,8.427073,-5.865048,0.3118016,2.673954,5.360647,8.412199,14.00116,6.045052,3.377783,5.177099,-4.079047,2.8492,0.1185369,-0.1050442,0.03328599,-0.9754843,-1.161895,-0.1446738,-2.182597,-0.1110459,-1.368981 
-2.984155,-9.796413,2.691383,-2.878721,14.67587,16.20907,4.47202,-2.136085,4.203533,17.41214,5.50981,12.8972,9.073695,10.06584,13.97089,12.78797,3.215978,-3.590474,0.1404577,-3.171612,0.6641401,-0.7143269,0.02449913,-0.1511052,-0.3986518,-0.3800962,-1.820325,0.6422349,1.446624,1.814569 
-1.42173,-12.94191,3.400631,3.645216,9.750297,20.59706,22.74215,5.867264,14.36661,18.15586,-8.043204,7.997325,8.804385,13.81043,15.55909,6.987501,-1.514466,4.861015,10.21508,5.430865,3.149627,2.254675,0.1853115,-0.2383789,0.8181551,0.3768913,-2.088495,4.060445,1.276696,-1.616898 
-2.236909,-4.95718,-7.777713,-11.1958,-11.22198,-3.649224,13.9705,-11.56227,3.720977,18.89958,1.718191,14.65263,10.68955,11.52207,15.16204,20.6737,6.045052,2.322359,5.806847,7.149026,0.5814098,1.211671,-0.1809833,-0.2673081,0.2237931,1.504071,-0.2384957,0.1517792,0.5403432,4.666773 
-1.489661,-9.554451,-1.564107,-8.889353,-11.22198,-16.5771,30.86405,-33.71214,10.41355,22.99004,1.393195,13.24829,21.46195,10.27387,15.16204,16.62974,4.950475,0.04486327,4.043553,3.510568,-3.757325,2.436068,0.5378889,-0.4191866,-0.6263918,1.303848,0.8873669,-1.964049,-1.073969,-0.7078668 
-1.150003,-12.94191,12.33425,-6.541283,7.73125,-9.466301,33.46305,-15.00781,18.05613,10.12517,12.42451,17.11022,14.99851,4.959986,6.392148,8.20439,-0.6472176,8.970952,3.364754,3.308432,0.691717,1.194319,0.1138393,-0.194985,-0.6700283,-3.058084,-0.801427,0.004642541,-2.455482,-0.9557845 
-2.508634,-13.61441,5.78293,0.3260196,-10.27413,-6.658057,24.04165,-13.53115,11.20417,15.18098,15.79829,17.11022,12.57472,1.754696,3.150212,14.80995,4.871634,3.10004,2.459688,-3.877394,-3.390121,0.6217254,0.4460513,-0.1012697,1.893357,2.17148,2.384232,1.255304,-3.837969,2.207976 
-2.916224,-11.73211,4.591781,-12.51378,1.674111,-5.253935,1.123362,-8.092065,8.832332,14.0654,21.19634,27.99383,15.80644,10.27387,7.022525,6.852291,7.585094,5.013235,0.1970245,1.208044,0.1401808,-0.7316782,-0.1184452,0.3367844,-0.05674542,0.2202732,3.046578,1.721237,-1.300539,-0.2120316 
-2.236909,-13.61441,-0.6184422,-3.565452,6.668595,16.20907,9.951642,14.08189,5.409922,16.66842,9.050727,9.737444,1.340103,10.4819,18.13992,7.933969,6.430062,-2.065986,4.9252,-0.1241678,1.849943,1.710499,0.3542137,-0.04395894,-0.2583825,-1.064655,-0.6137832,-0.1179714,3.562289,0.09097891 
-3.751018,-8.344643,3.282423,-6.197918,-0.557467,-0.6403912,7.820679,15.67553,14.36661,28.56794,0.8515344,2.051921,4.623428,5.360647,9.007773,5.094563,-1.514466,-0.3439774,1.724322,-3.272437,-1.431697,0.04913161,0.6953247,0.01335182,0.6986882,-0.6933325,1.150068,0.3234387,0.4270581,-1.809723 
-3.120019,-6.166988,2.514071,-7.228013,0.7177204,3.371386,13.9705,12.00937,5.6512,18.15586,10.40024,3.06699,7.457836,6.429077,12.77975,-2.612399,-2.302873,1.989067,-4.229574,-0.6489785,-2.166106,-2.060104,-0.1541813,0.2328447,-0.7573014,-1.648097,0.7747806,0.2498704,1.8148,-1.396527 
-3.974428,-6.650911,6.378505,2.500666,14.26604,18.95156,9.799432,5.308891,-13.05103,0.8799976,-10.04849,-17.61703,-9.735968,-1.984809,-1.532586,-4.234917,-1.829829,-0.0106854,1.10209,4.723387,0.388372,0.2573476,1.141393,-0.2817727,-0.9754843,0.3246853,2.163449,1.034599,2.579327,1.578485 
-2.644498,-5.925026,9.951954,9.042198,17.95451,22.79105,4.776444,-9.58106,-13.05103,-7.610463,-20.877,-14.31958,-21.40118,-10.43607,-2.883392,0.09179777,-3.879688,-4.170636,-2.518172,-2.667481,0.4986793,0.1705908,0.2746517,-0.2817727,-0.3635845,-2.814983,1.721885,1.476009,1.446624,-1.644445 
-1.353798,1.817747,13.5254,11.79086,17.95451,15.40672,-2.986354,-9.208811,-7.136528,-16.323,-28.89813,-24.57833,-23.15096,-18.89645,-3.423715,-8.020793,-6.878478,-3.590474,2.459688,-3.776568,-1.376543,-0.2805437,-0.02463799,0.05571194,0.442964,0.836661,0.9624244,-0.6819953,-2.271151,-4.042486 
1.15967,12.94798,-4.442609,-11.85479,13.03655,11.99671,7.364043,-9.022687,-4.723749,-10.62929,-15.26222,-15.78511,-15.56857,-17.42508,-10.36195,-11.34753,-10.4129,-4.170636,-3.541172,-2.42526,-0.05285682,0.1011855,-0.1720493,-0.1877527,0.1448917,-1.064655,0.04296994,-0.5593814,0.9085196,0.09097891 
3.537277,15.3676,-6.666012,-15.14972,11.19232,4.574919,5.537502,-21.40666,-10.51624,-16.71886,-20.07489,-20.18172,-17.90161,-17.05724,-11.66363,-10.32741,-10.4129,-4.750796,-3.541172,-2.506001,-1.018045,0.3441041,-0.3544062,-0.1805204,0.442964,-0.2365296,0.6621944,-0.4612903,1.050126,-0.2671244 
5.619603,27.73696,6.97408,-8.230366,-7.430574,-15.28423,1.732209,-32.7277,-8.826385,-13.94784,-19.27278,-26.77663,-3.584885,-7.861174,-1.802747,-12.0276,-12.8598,-7.94168,-8.015784,-2.627111,-2.410909,0.5176175,-0.2812935,-0.3179342,-0.2145484,-2.571882,-1.064128,2.306039,4.545251,0.5317214 
6.687888,36.78217,8.16523,-6.655738,-46.29249,-17.86998,-0.8553897,-14.02337,-0.3807471,-31.76154,-6.298376,-24.94471,4.41822,0.9533728,-3.243608,-15.42798,-10.14102,-2.565924,-9.048387,-4.986482,-2.410909,-2.004798,0.2478497,0.2568308,1.017267,0.2855308,0.793545,-3.821708,-0.9040414,-1.286341 
7.222031,34.06861,8.16523,-8.889353,-60.51026,-18.51641,6.450773,-6.230822,-2.793525,-35.32428,4.318158,-28.60855,6.572902,-5.724314,-0.6320475,-17.80825,-4.431573,0.9891906,-5.262178,1.006194,-2.410909,-3.719268,-0.5737444,0.3367844,2.132291,0.677076,-0.03208756,-2.619693,-1.697037,-2.754354 
7.427472,29.546,8.760804,-13.17276,-62.40596,-17.86998,7.516255,-8.092065,0.9462811,-32.94912,7.026457,-32.27239,7.085922,-6.65919,-2.793338,-19.84847,-4.975329,3.10004,-5.606378,1.853964,-2.655712,-4.051101,-0.4153334,0.2568308,2.371224,0.5335094,0.7560163,-2.401145,-4.390964,-1.809723 
7.550734,28.64148,5.187356,-15.80871,-64.30167,-16.5771,7.364043,-2.508333,-6.412694,-30.57396,10.40024,-28.97494,8.535075,-5.857867,-5.806046,-23.58889,-8.237869,3.544429,-2.178772,2.338405,-1.6765,-4.548851,-0.671228,0.2088586,2.052646,-0.3931477,1.556299,0.05368811,-3.837969,-2.582603 
7.550734,30.45052,2.454967,-20.75111,-61.45811,-12.69848,3.710962,3.261522,-17.27567,-21.86504,13.09926,-16.51788,9.073695,-7.861174,-7.758574,-28.34942,-10.14102,4.252136,-0.425208,2.702022,0.5538329,-4.327629,-0.8174534,0.1155145,2.251757,-0.8630021,1.887472,2.159839,-2.271151,0.4766286 
7.63291,29.24449,6.378505,-25.03452,-58.61456,-8.463357,-5.421741,4.192144,-20.65539,-11.00665,20.52158,-7.228712,12.30541,-15.95371,-8.083997,-30.72968,-6.334721,3.433332,-0.425208,1.813594,1.215676,-1.0093,-0.7930825,0.2248493,2.689803,0.1550157,1.832276,1.721237,1.673194,5.256884 
7.46856,24.72188,9.35638,-21.4101,-52.92745,-13.99136,-16.8953,-7.161443,-15.58581,7.483689,40.08952,-9.922972,6.26509,-15.95371,-8.409417,-23.92893,-6.334721,-3.010314,-3.196971,1.248414,1.684482,0.968752,-0.1363132,0.1608864,3.048203,1.971258,0.9811887,1.721237,3.125417,6.338754 
7.057681,26.83243,0.8591586,-26.3525,-46.29249,-3.448635,-25.22176,-15.50003,-35.01917,3.14412,48.86135,3.502019,9.881625,-31.40309,0.7187594,-15.42798,3.925545,-10.84248,-4.917976,1.329154,1.905096,0.916698,-0.3544062,-0.08881084,2.411047,-0.2495811,3.156969,3.475643,-1.187254,-4.128362 
5.907218,27.43545,-6.666012,-28.65895,-32.07471,0.7637302,-25.91563,-23.37553,-42.62353,5.785597,29.96817,-13.22043,1.442707,-13.37881,8.412199,-10.32741,14.13028,-12.58297,-5.262178,0.7236032,1.188099,0.03178022,0.3542137,-0.03648363,1.654423,-3.447046,0.1180274,-1.196974,-4.206632,-1.671991 
4.624182,26.53093,-2.096043,-26.68199,-31.12686,1.164909,-30.07886,-42.57208,-61.21196,17.41214,49.5361,4.807107,2.673954,-3.186793,5.581665,-3.694078,17.78788,-9.102002,-11.11359,5.026592,1.987827,-0.6969756,0.5510085,0.2088586,1.136733,-2.085679,-0.200967,1.377918,-3.930135,0.3939894 
1.97485,15.60956,24.84132,-2.993177,-25.43976,2.167853,-14.11981,-20.42222,-7.136528,0.5026439,-6.623372,-1.718336,-13.23553,0.5527123,-2.883392,3.742464,-0.3318546,-5.621037,-0.5949079,-2.02156,1.601751,4.068596,0.1808445,0.02082714,0.2588605,0.3116338,-2.034861,-1.745501,1.531587,3.97831 
1.499329,8.592672,40.92184,15.32486,-19.75265,-0.8409804,-21.7524,-14.51559,-7.136528,3.14412,-20.07489,-9.190205,-24.60911,-8.229015,-14.59242,1.443897,-1.593306,0.2115093,1.328356,0.3199026,2.698987,3.07094,0.2969868,0.05571194,0.7783328,1.570812,-0.1822026,-0.9027004,-0.1393672,0.504175 
0.7520812,12.2221,25.4369,8.256866,4.437017,-1.843924,-4.356259,-8.836562,-18.1206,-8.176494,-32.50763,-25.67748,-22.27607,-1.584148,-2.072908,5.905822,3.215978,0.433704,0.5929905,-5.793091,-0.4665089,-0.8704889,-0.5737444,-0.2383789,0.1010575,-0.3148387,-0.1822026,-3.166063,0.5969857,0.5868142 
-1.42173,2.543632,18.88557,9.042198,3.480626,4.976096,4.47202,4.750518,-13.89596,-6.667078,-25.68968,-23.11279,-9.444337,-4.121669,5.221449,0.767847,-1.98751,5.622115,7.57014,-2.969959,-1.431697,0.2226448,-0.1631153,0.2888122,-0.1181132,-0.4845083,0.8686026,-8.411217,-2.363317,-1.589352 
-1.625524,-6.650911,8.16523,-6.770193,6.562329,12.39788,1.884421,15.14431,6.616312,4.276182,-4.023405,7.127265,3.905201,9.233706,-4.234199,4.283304,-0.4106954,8.057632,10.08913,3.914841,0.6089865,1.710499,0.3935727,0.04076131,-0.5476879,0.2855308,1.280321,0.2008248,-0.7624351,1.661124 
1.838988,-18.13499,-15.55962,-3.222087,-17.85694,17.03182,-3.899625,-5.486323,2.393948,9.747812,-0.8817772,-5.778613,6.26509,12.77026,-1.712693,6.041032,-0.09533246,-0.4550747,-1.330274,-0.9315687,1.519021,-0.2284897,-0.05144005,0.0781379,-0.8445746,-1.696718,-1.337617,4.499047,3.999161,-1.589352 
