-3.974428,-14.47547,5.187356,-0.3607108,12.42181,25.80779,18.84364,13.01947,16.21137,15.18098,-5.43172,10.7907,-15.8602,-11.90744,-4.504361,-0.4490414,-2.697077,-2.288181,2.120288,4.116978,2.8492,-0.2458411,-0.1363132,-0.1732881,-1.782761,0.970143,0.6997231,1.549578,1.389981,2.207976 
2.722098,-17.27393,-2.746187,-8.889353,-19.75265,4.173741,-3.747413,-8.464314,3.117782,-1.572802,-5.323388,-19.81534,17.96092,22.33978,7.022525,4.012884,6.237557,1.877969,-1.499973,-0.285648,1.160523,1.257019,-0.1631153,-0.2528435,-0.6263918,0.3246853,1.501103,2.232939,4.217597,-1.093517 
3.061756,-26.96091,16.50328,-16.4677,-11.22198,5.577863,-9.95658,-17.96112,0.9462811,-7.044432,-2.398425,2.48695,7.085922,18.38715,1.619297,5.635403,11.62771,-5.911118,2.007155,1.934704,2.774094,1.483759,0.3935727,-0.1386463,0.2676273,-0.3931477,1.390712,2.817741,0.738592,-6.790503 
4.284525,-11.24818,26.03247,-1.161896,-1.93892,-3.849813,-21.05853,-24.85219,-2.672887,-16.71886,-18.47067,-9.190205,-12.06901,6.696184,-23.05338,-15.08794,3.767864,-6.201198,-0.4817747,1.894334,3.75048,1.257019,-0.07824212,0.1379404,1.2562,0.903402,1.225126,1.230782,0.3987369,-2.153225 
5.249812,11.98014,11.1431,8.649532,1.780376,-15.93066,-32.85434,-36.66545,-6.533333,-4.214278,-14.86116,-6.358653,-7.694556,-5.457206,-13.94158,-21.54866,5.660041,2.044615,-8.359986,-2.14267,-1.183506,-0.2631924,-0.3909625,0.1688818,0.8977997,2.037998,-0.06961632,-1.964049,-0.4225799,-4.815366 
5.866129,22.61133,-7.221863,11.3982,-3.532903,-31.44514,-29.38499,-34.69658,-13.89596,-13.94784,-13.25694,-17.61703,-0.5067675,-19.63213,-2.883392,-19.1684,-8.237869,-1.454951,-25.22583,-7.003005,-2.043704,-2.22602,-0.1497143,0.24084,-1.739124,0.6901276,0.7184875,-4.6959,1.924018,3.093143 
6.07157,29.24449,-15.00377,12.96886,-3.532903,-24.33434,-32.85434,-39.12655,-8.826385,-17.11472,-11.65271,-17.25065,-0.6093714,-22.20703,1.43919,-15.08794,-16.12234,0.766996,-19.03022,-9.120354,-4.246931,-1.285827,-0.269108,0.304803,-1.54276,0.3246853,-1.230349,-0.9272231,0.7669133,1.38566 
5.948306,33.16409,-14.17,11.79086,-2.257717,-17.22354,-33.54822,-36.17323,-12.2061,-15.13542,-12.05377,-13.9532,-5.431756,-22.57487,8.213675,-17.12817,-18.02549,0.8225446,-15.24401,-9.120354,-5.348544,-0.9745969,-0.1720493,0.3127983,-0.8445746,0.650973,-2.4103,-0.608427,1.8148,-1.093517 
5.742867,36.17916,-11.66867,11.00553,-5.534872,-5.855701,-26.6095,-32.7277,-14.74089,-15.92714,-8.043204,-9.190205,-8.861076,-26.2533,11.98565,-16.78813,-18.29737,-1.288305,-11.802,-7.607962,-4.858938,-1.61766,-0.3544062,0.1030556,0.4955648,-1.307756,-2.4103,-2.182597,2.688545,-2.324976 
5.701779,35.87765,-8.611489,6.964412,-4.587022,-5.454524,-19.67079,-35.18879,-13.05103,-15.53128,-6.840036,-6.503663,-13.81879,-24.78193,8.015149,-13.72779,-20.20051,-0.8439154,-10.08099,-5.288961,-4.858938,-2.004798,-0.6468571,0.216854,-0.3986518,-0.9674142,-2.034861,-3.166063,1.503266,-1.616898 
5.948306,34.06861,-15.2817,11.79086,-3.532903,-8.262768,-28.69112,-38.14211,-3.637998,-18.69816,-3.048417,-9.922972,-17.31835,-20.36782,3.150212,-15.76802,-18.56924,0.433704,-10.42519,-6.196396,-4.858938,-1.949493,-0.8661953,0.2648261,-1.390032,0.1941702,-3.482984,-0.01988024,-1.810322,1.055103 
6.277009,30.14901,-20.28436,17.28819,-6.482725,-13.34492,-34.24209,-37.64989,4.082894,-24.63605,-3.698409,-11.02212,-15.8602,-17.42508,-1.802747,-17.80825,-15.57858,-1.454951,-12.1462,-6.196396,-5.83815,-1.672965,-1.036792,-0.006582359,-1.171849,-0.01465395,-3.751155,1.867438,-3.37714,1.814569 
6.482449,26.53093,-21.95191,25.92686,-12.16983,-17.86998,-38.40532,-32.23548,7.581422,-35.32428,-0.4484491,-9.190205,-15.27694,-15.95371,-7.433154,-16.44809,-13.67544,-2.343729,-14.5556,-5.087308,-6.694961,-1.949493,-0.9271225,-0.1037615,-1.390032,0.5204579,-4.609301,3.768044,-4.483129,2.40468 
6.523537,21.1038,-18.33888,30.63885,-15.96124,-20.45572,-37.71145,-24.85219,0.7050034,-34.92841,-1.640101,-2.588396,-19.06813,-12.64313,-14.59242,-13.04772,-13.13168,-4.170636,-14.8998,-4.583178,-7.306968,-2.613158,-0.4762607,-0.03648363,-1.695487,-0.119066,-4.502033,4.645247,-4.206632,2.011272 
6.523537,17.30329,-13.89207,31.81685,-18.8048,-21.74859,-33.54822,-22.3911,-4.241193,-35.72013,2.80151,-7.083702,-18.19324,-13.01097,-15.89411,-14.40787,-11.50041,-8.521841,-12.8346,-4.78483,-7.918975,-3.055602,-0.1184452,-0.05392603,-1.651851,-1.307756,-2.4103,2.963942,-2.731979,0.7245463 
6.441361,14.64171,-8.055638,30.63885,-16.90909,-24.98078,-30.77273,-23.86775,-5.930138,-36.51186,7.701213,-13.58681,-13.81879,-15.58587,-20.77543,-14.06783,-9.59726,-10.5524,-11.45779,-4.583178,-9.265391,-3.000297,-0.1273792,-0.2022173,-1.630033,-1.745338,-1.391251,2.52534,-1.130612,0.4215358 
6.112658,14.15779,-2.864395,31.03152,-15.01339,-16.5771,-30.77273,-18.45334,-12.2061,-28.59466,11.075,-13.9532,-11.48575,-13.37881,-21.75169,-13.04772,-5.247209,-10.84248,-8.359986,-3.776568,-9.020589,-2.502548,-0.1586483,-0.2528435,-1.695487,-1.793958,-1.605788,2.159839,1.220054,-0.01920672 
5.578515,16.57741,7.569655,24.74885,-2.151451,-7.661001,-29.38499,-6.230822,-9.671313,-13.55198,15.12353,-5.633603,-12.9439,-8.229015,-24.35506,-9.307301,0.8507563,-7.94168,-4.917976,-1.456379,-7.062165,-2.281326,-0.1765163,0.01086005,-1.084576,0.1550157,-1.659422,-0.1915397,1.673194,-3.183731 
4.692114,35.87765,32.58379,11.3982,-7.430574,-9.466301,-3.442989,15.14431,-0.139469,-8.742524,-6.623372,-17.25065,-21.40118,-3.721008,-22.07712,-7.479954,-7.694113,-10.84248,-0.1423751,-0.08379778,-1.293813,-1.949493,0.04236717,0.3127983,0.0396897,1.43733,-1.713056,-6.116462,0.4553794,-3.870735 
3.809004,31.35504,38.53954,14.14686,-3.639169,-7.259824,-2.681931,7.542383,8.832332,-2.89354,-22.48123,-9.190205,-8.861076,-13.01097,-16.21953,-9.647339,-7.965991,-3.590474,-5.606378,-0.4471281,1.188099,-0.8878403,-0.2569225,0.08312144,0.09229068,-0.3148387,-1.981227,1.721237,0.9651622,-2.06735 
1.838988,13.91583,30.79707,18.07353,17.33977,11.79612,-1.159814,-0.647089,1.187559,-15.53128,-21.27806,-13.9532,-17.60998,-13.74665,-5.155203,-1.2603,-11.77229,-7.36152,2.063722,-2.768307,-2.288508,-1.562354,-0.3665916,0.1379404,0.4955648,-1.161895,-0.9890708,-7.318477,-1.668716,-0.2946708 
2.518303,-10.28034,0.1499101,-9.548338,-0.451201,13.40083,8.733949,0.8419056,-23.19017,20.75888,-2.290093,-4.328515,3.597389,1.621142,-0.2718321,4.283304,-7.694113,-1.843791,5.806847,4.824456,-2.043704,0.1011855,-0.2390545,-0.2094496,-0.3109835,0.6118185,1.093775,-0.04440302,0.8801984,3.97831 
2.79003,-9.554451,8.16523,-20.75111,-3.639169,-4.652168,6.450773,1.02803,-18.96553,21.87446,-6.081712,-10.65574,-3.584885,-17.05724,-4.054092,8.743997,-9.053504,-8.231761,6.814443,4.218046,-2.166106,-0.2284897,0.6166068,-0.2383789,-0.1707142,1.837776,0.7184875,0.519621,0.3420943,1.661124 
3.129687,-17.05867,13.5254,-11.1958,8.68764,-5.454524,-7.181094,6.425636,-15.58581,-8.931201,-13.25694,1.906911,-3.482281,-7.72762,0.4485983,7.122711,3.137138,-5.621037,0.4798576,0.562123,-0.7698537,1.090211,0.4985299,-0.04395894,-0.2233152,-0.680281,0.4370219,-0.7800865,0.8801984,-2.754354 
5.578515,-0.1179467,18.29,2.271755,3.799423,-23.6879,-34.93596,-6.789194,-22.34524,-18.3023,-25.28862,-22.01364,-20.81791,-17.05724,-11.66363,-5.857435,7.200084,-0.2328801,5.680897,3.813773,0.8020242,0.06648288,-0.1765163,-0.03648363,0.1010575,-0.04075697,1.225126,-0.8781776,2.470109,0.00833969 
6.687888,17.30329,-8.889415,9.042198,-10.27413,-35.9702,-41.87468,-11.56227,-24.88003,-25.03192,-6.840036,-26.77663,0.00625204,-16.32155,-25.33133,-9.647339,-2.933599,-10.5524,-2.405039,4.319114,-0.8801609,1.194319,0.8265212,0.1928679,0.127358,1.971258,-1.101657,3.183242,1.106768,-1.981474 
7.222031,18.69174,-15.00377,9.434866,-13.11769,-39.20238,-50.89501,-19.93,-23.19017,-21.07332,3.126506,-22.74641,-0.5067675,-22.20703,-20.77543,-16.78813,-9.053504,-21.57546,-7.327383,4.218046,-1.266236,-0.9225428,0.5247692,0.06567904,-0.3898849,0.6379215,-1.927593,2.086739,-0.7624351,2.306328 
7.345295,21.4053,-12.22452,7.078867,-15.96124,-34.03089,-46.03791,-16.48447,-15.58581,-15.92714,8.37597,-17.61703,5.239051,-21.1035,-16.54495,-16.44809,-3.800847,-13.16313,-2.518172,2.904158,0.9950618,1.393063,0.6166068,-0.006582359,-0.1181132,-0.2626326,0.9061311,0.9119855,-2.731979,-0.5701348 
7.46856,22.61133,-13.89207,8.649532,-19.75265,-35.9702,-49.50726,-14.02337,-14.74089,-13.55198,8.37597,-15.05235,10.95886,-20.73566,-16.87037,-14.40787,-0.2530139,-15.19369,-2.574739,2.499885,-1.40412,2.073283,0.7346837,0.03079422,-0.6700283,-0.5236629,0.9061311,-0.7310409,-2.916311,-1.341434 
7.673998,22.30982,-14.72585,7.471533,-22.5962,-34.67732,-47.42565,-13.03893,-9.671313,-15.13542,6.918126,-13.22043,12.84403,-22.57487,-17.52122,-15.76802,-1.356784,-11.71273,-4.573776,2.015445,-1.045622,2.209327,0.3148548,-0.1805204,-0.3022166,-1.404996,2.384232,-1.854775,-0.9890052,-1.895599 
7.715086,24.42038,-15.2817,6.849957,-15.01339,-44.37387,-39.79306,-15.99225,-6.774611,-9.874586,7.701213,-8.82382,6.572902,-15.58587,-18.8229,-8.967262,-5.519086,-13.45321,-3.885374,4.420183,2.924307,1.710499,0.4329317,-0.1386463,-0.7573014,1.036884,-0.6888407,-0.4858131,-1.357182,-4.214237 
7.756175,25.92791,-16.67133,8.256866,-16.90909,-42.43456,-37.71145,-13.03893,-5.930138,-8.742524,14.44878,-7.373722,7.188526,-15.21802,-20.12459,-8.832052,0.6930749,-8.811922,-0.5949079,1.531004,1.022639,1.710499,0.9577178,-0.08631907,-0.9100294,-0.7194355,1.335517,-0.265108,-0.5641862,-3.269607 
7.756175,23.21435,-13.89207,8.256866,-15.96124,-44.37387,-41.18081,-9.767184,-11.36117,-7.233109,10.40024,-6.503663,7.727146,-13.01097,-18.8229,-12.70768,0.6142341,-12.29289,-4.229574,0.9658234,-1.6765,0.9861033,0.4329317,-0.2528435,-0.6045735,-2.1343,1.280321,-1.270542,0.4270581,-3.78486 
7.591822,17.78722,-10.00112,8.256866,-19.75265,-49.54536,-40.48693,-18.94556,-15.58581,-15.92714,-0.9901089,-9.922972,2.879162,-13.37881,-20.77543,-16.10806,-8.237869,-17.51433,-10.08099,-3.877394,-4.002128,-1.396438,-0.07377511,-0.2022173,-1.259122,-2.717742,-0.2572601,1.181736,1.021805,1.275474 
7.263119,14.88368,-10.00112,12.18353,-16.90909,-48.25249,-32.16047,-17.4689,-17.27567,-22.65676,-5.106724,-7.953762,3.084369,-11.90744,-15.89411,-16.10806,-10.4129,-16.93417,-13.1788,-7.204658,-8.898187,-1.949493,0.4329317,-0.3974896,-1.41185,-2.037059,-2.249398,0.05368811,3.016199,2.306328 
6.934416,14.88368,-6.943938,16.1102,-15.01339,-50.1918,-27.99724,-10.69781,-7.981456,-21.86504,-1.748433,-13.58681,-3.687489,-7.594067,-12.96532,-11.34753,-7.694113,-14.32345,-12.8346,-3.373264,-8.28618,-2.557853,0.1451084,-0.05143426,-1.193667,-1.550857,-1.76669,0.5931893,-1.640394,-1.121063 
6.605713,18.08872,-4.99846,19.25153,-13.11769,-48.89893,-29.38499,-10.69781,-2.552248,-23.44848,0.2015429,-14.68596,-10.31923,-11.17176,-9.385682,-6.533485,0.7719156,-10.5524,-8.704186,-3.070785,-6.450157,-0.506111,-0.5981153,0.4647102,0.2062595,0.2072217,-0.4261395,0.07821088,-3.930135,-1.895599 
6.523537,18.39023,-4.442609,24.74885,-5.534872,-48.89893,-27.99724,-8.650438,3.600338,-26.61536,2.584846,-17.98342,-4.200509,-17.05724,-9.06026,-2.747609,5.660041,-1.954889,-10.42519,-0.204908,-6.694961,-0.8010836,-0.2033184,0.5526592,1.574779,2.438444,-3.804789,-0.3141536,-3.284974,-5.674121 
6.482449,19.89777,-6.388087,25.14152,-1.620123,-44.37387,-27.30337,-11.56227,1.308199,-30.57396,7.026457,-11.02212,-4.405716,-12.27528,-9.06026,-4.910967,6.430062,-1.010561,-6.29478,2.80309,-6.450157,-1.672965,-0.5250025,0.2888122,2.132291,4.307191,-2.4103,-1.854775,-3.008477,-5.072992 
6.441361,19.29475,-2.568875,24.74885,-1.513857,-38.55594,-27.99724,-15.00781,-5.568222,-23.84434,5.293146,-2.878415,-9.152707,-7.460512,-7.107731,-7.615164,3.846704,-0.3995261,-4.573776,4.521251,-5.960551,-1.230521,-0.8783807,0.5846407,-0.004144444,4.90786,1.018718,-1.417679,-6.049947,-2.496727 
6.400273,19.89777,-0.3820261,26.71219,2.630501,-43.72743,-23.14014,-16.48447,-9.671313,-18.69816,3.993162,0.4568116,-11.19412,-4.388776,-7.758574,-1.66593,-2.224032,1.766872,-3.541172,6.037275,-6.327756,-1.451743,-0.671228,0.6326128,0.4517307,3.840005,0.02420557,3.183242,-7.708931,-3.870735 
6.153746,20.50078,1.272887,29.06819,5.180876,-46.95961,-22.44627,-19.43778,-5.206305,-16.71886,-1.206773,1.326871,-15.56857,-5.190099,-1.622639,-3.153238,-1.041421,2.044615,-4.229574,5.329797,-6.327756,-1.396438,-0.3787771,0.6565989,1.057089,3.773264,0.64343,0.3724843,-6.510776,-3.78486 
5.866129,21.1038,3.996206,28.28285,8.900171,-50.83823,-20.36466,-22.88331,-0.6220248,-12.3644,-5.865048,0.6018216,-18.7765,-1.851256,-2.072908,-2.341979,0.2988712,1.877969,-5.95058,2.904158,-5.226143,-0.8704889,-0.3178498,0.6326128,1.813712,4.106969,-0.8201914,-0.6819953,-4.0223,-3.183731 
5.578515,21.1038,8.760804,31.42418,9.962828,-46.95961,-22.44627,-19.43778,-1.707775,-17.11472,-1.206773,-2.153366,-18.7765,-1.584148,-2.072908,-1.66593,-0.2530139,1.211385,-6.29478,1.531004,-4.002128,-1.396438,-0.2435215,0.5526592,1.933179,3.306077,-0.4073751,-2.073323,-3.561471,-2.496727 
5.167635,21.4053,6.97408,29.85352,10.78249,-33.38445,-23.83401,-12.54671,4.565449,-29.78224,0.5265384,-3.168435,-23.73422,5.227093,2.789997,-5.181386,-5.247209,-0.06623407,-7.671585,3.207363,-2.900515,-2.613158,-0.1497143,0.5126824,2.052646,1.237107,-0.7451339,-2.838241,-2.639814,-2.324976 
4.624182,21.4053,6.378505,26.71219,6.456063,-26.92009,1.275574,-11.56227,4.082894,-36.90771,-4.565064,-2.588396,-20.52629,2.956679,6.392148,-14.74791,-9.869139,0.3781553,-4.229574,3.4095,-1.921303,-2.613158,-0.805268,0.4727056,1.296023,0.5465609,-1.659422,-3.166063,-1.272218,1.578485 
4.148661,23.81736,10.54753,23.57086,0.6114549,-29.50583,8.733949,-18.94556,6.133755,-27.01122,-20.07489,16.05696,2.879162,-5.190099,-11.66363,-14.40787,-7.150356,-3.590474,-2.291906,3.914841,-1.798902,-2.668464,0.2031796,0.216854,0.5792213,3.639782,-1.444885,-4.149529,0.002239134,4.371717 
3.809004,25.02339,8.16523,22.78552,8.68764,-34.03089,6.755197,-6.230822,1.911393,-21.07332,-10.44954,2.48695,9.343005,-14.85018,-13.61616,-12.70768,-13.13168,2.655651,0.08389127,-4.079047,-0.6871233,-1.838882,0.4722906,0.005876502,1.096911,2.83889,-1.120421,-2.838241,-2.731979,7.912384 
3.401413,22.91284,1.804823,22.39286,22.66756,-34.67732,5.841927,-3.066707,2.635227,-11.57268,-16.06433,0.8918416,-4.200509,-5.724314,-4.144145,-25.96915,-16.12234,3.655527,-1.160574,-4.280699,1.325983,-1.728271,-0.2033184,0.1688818,0.5792213,1.170366,2.108254,-4.914448,-5.220455,2.40468 
2.654166,21.1038,-2.627979,12.5762,22.05281,-21.74859,12.99588,-1.94996,16.47491,-4.591632,-23.6844,7.997325,-5.636963,-22.20703,-8.083997,-29.70957,-21.83178,4.099916,-5.95058,-9.019527,6.304107,-0.05497643,-0.1631153,0.005876502,0.539399,-0.8107961,0.6059012,0.3479615,-3.469306,-0.4048564 
1.635191,18.39023,-4.164684,3.75967,17.95451,-8.463357,4.47202,-11.07006,15.6843,10.31384,-14.05905,0.02178162,-5.944775,-8.229015,-9.06026,-25.96915,-13.40356,-1.343853,-3.541172,-5.389787,1.381137,-1.341132,-0.3422207,-0.2673081,-1.106394,-0.8107961,-1.176715,0.2498704,-0.1110459,-0.1844852 
-0.1310288,9.802481,-9.723191,-9.548338,12.42181,-1.643335,7.97289,-9.953309,1.670115,20.38702,1.718191,-7.663742,-10.90249,0.9533728,-4.234199,-16.44809,-9.869139,5.774334,1.27179,-3.675742,1.077792,0.1358882,-0.2301205,-0.06389312,-0.4161854,-0.8238476,-1.283983,-0.8046092,3.234635,2.109624 
-2.236909,0.1240157,-11.66867,-16.79719,4.437017,-5.053347,10.10385,-1.94996,-12.2061,-0.4407403,-3.156749,4.082058,-6.819666,10.68994,9.801872,0.6326379,6.237557,6.535434,0.4798576,-3.070785,2.098134,0.2920501,-0.5981153,0.1105309,0.3815961,0.2724793,1.187597,0.740326,3.125417,2.994791 
-2.576566,-0.6018697,-2.805291,-17.12668,1.780376,1.967263,15.27001,-1.577711,-8.826385,-2.704863,-4.240068,-5.778613,-3.277073,5.227093,8.809249,2.660786,8.162611,13.68977,4.295452,-0.6893485,0.9399081,-0.8704889,-0.2812935,0.4487195,0.7385105,-1.113275,0.8686026,-1.417679,-7.248102,-2.239101 
-2.508634,-0.6018697,-4.720535,-20.09212,4.649548,0.3625528,13.32075,7.728508,-19.81046,5.219567,16.47304,-4.473525,-7.111296,12.77026,15.16204,8.3396,3.531341,6.992094,5.806847,-0.5278683,-1.431697,-1.783576,-0.3909625,-0.07136843,0.8181551,1.170366,1.131304,-2.073323,1.758158,-1.038424 
-2.916224,-3.263447,-5.832237,-17.45618,-8.378428,-8.262768,-6.487224,-6.230822,-9.671313,-6.101047,1.393195,10.7907,-12.65227,1.086927,2.15962,7.393131,8.355116,-1.177207,-1.499973,-2.768307,0.9399081,0.3267529,0.5247692,-0.1660558,-0.3109835,0.3377368,1.556299,1.525055,-0.8757201,-2.410852 
-3.527609,-1.085793,4.591781,-11.5253,-1.301326,-0.6403912,0.2100925,1.400279,-1.949053,-6.855755,8.37597,5.387147,-4.200509,4.425771,1.349136,0.2270078,3.058297,6.078774,1.554623,-3.171612,1.408714,0.708482,0.6428461,-0.2673081,-0.2233152,-2.426021,2.549818,4.279746,-2.086819,3.093143 
-1.625524,-3.263447,-0.44113,-6.312373,3.374361,7.383163,11.16934,0.2835321,-5.930138,5.59692,11.075,10.08853,7.188526,15.47469,15.16204,11.77697,11.62771,6.383214,3.817286,-2.546371,1.491444,1.393063,0.07363624,-0.5638328,0.2062595,0.3899429,1.225126,-3.384611,-1.697037,1.303021 
-1.01414,-3.989334,2.809591,-1.505261,9.962828,10.39199,-0.8553897,-9.767184,-8.826385,20.01516,4.859818,1.616891,19.03816,17.97109,19.52959,18.04512,3.215978,0.5448013,3.025354,0.481383,0.0574504,-1.451743,-0.4397044,-0.3034696,0.4341971,0.5465609,0.5120794,2.67154,-2.731979,-0.1293923 
-2.71243,-5.199142,7.569655,-1.848626,0.9302515,2.970208,-7.181094,-2.322209,12.25832,10.87987,-10.44954,23.42974,24.15505,17.34699,6.66231,-1.125091,4.398589,11.40647,-3.885374,-3.272437,0.1401808,-1.11991,0.07810325,0.2488354,0.6190436,0.4421489,0.5683725,-1.526953,0.2288093,5.355236 
-2.101045,-5.199142,3.996206,-7.900871,0.823986,6.380219,8.277314,-0.2748404,-1.587136,4.653536,5.293146,13.95046,9.073695,10.27387,7.419575,8.3396,8.355116,7.296533,3.025354,-2.546371,2.323454,1.846543,0.5378889,0.2008632,-0.4424859,1.036884,0.5120794,-0.3631992,0.738592,-0.2671244 
-3.120019,-6.892872,4.591781,-0.2462556,10.37266,9.79023,8.277314,0.2835321,-6.774611,1.823382,-1.531769,10.7907,9.343005,12.14617,4.951288,7.798759,3.531341,-1.954889,3.986986,1.894334,0.4159488,1.982587,0.1585094,-0.004090587,-0.004144444,-0.9282597,-0.9703064,0.5441437,0.8801984,-2.410852 
-4.086133,-11.00622,-3.81006,-3.908817,7.943781,22.24255,2.036633,-4.183453,18.58321,36.00514,-5.756716,14.30154,17.69161,-0.3821642,2.699943,3.877674,-0.5683768,0.7114473,4.673301,2.702022,2.04298,0.6564281,-0.01570397,-0.2673081,0.03092288,-0.9282597,-0.7076051,3.768044,-2.916311,-1.671991
